[13:02:32] CONNECTED
[13:03:14] QQ [send_private_msg] -> 2537134688: 主人～5+5=10呀 (≧▽≦)
[13:03:54] QQ [send_group_msg] -> 770362397: 没什么大事啦～刚醒过来而已喵
[13:03:55] QQ [send_group_msg] -> 770362397: 3×3=9呀～这么简单还要问我(´･ω･`)
[13:03:55] QQ [send_group_msg] -> 770362397: 主人好呀～(≧▽≦)
[13:04:29] QQ [send_group_msg] -> 770362397: QQ 会话已休眠，消息没能发出去。答案是 **56** 呀主人～ (≧▽≦)
[13:04:44] QQ [send_group_msg] -> 770362397: 主人～服务器已运行14小时15分钟，当前0人在线，负载0.76/0.33/0.23，状态很健康喵 (≧▽≦)
[13:09:33] QQ [send_private_msg] -> 2537134688: 主人好呀～今天心情超好的！(≧▽≦) 主人呢，有没有想小柴呀～
[13:13:16] QQ [send_private_msg] -> 2537134688: 在帮主人装 Java 21 呢～正在后台下载安装 openjdk-21-jdk-headless，还没装好喵 (´･ω･`)
[13:13:28] QQ [send_private_msg] -> 2537134688: 主人～鱼为什么不能当秘书？因为它只会"鱼"目混珠呀 (≧▽≦)
[14:32:29] QQ [send_msg] -> 2537134688: [{'type': 'text', 'data': {'text': '主人我在呢～ping收到啦 (≧▽≦)'}}]
[23:31:22] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:31:27] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:31:32] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:31:37] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:31:42] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:31:47] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:31:52] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:31:57] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:32:02] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:32:08] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:32:13] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:32:18] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:32:23] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:32:28] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:32:33] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:32:38] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:32:43] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:32:48] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:32:53] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:32:58] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:33:03] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:33:08] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:33:13] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:33:18] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:33:23] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:33:28] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:33:33] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:33:38] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:33:43] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:33:48] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:33:53] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:33:58] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:34:03] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:34:08] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:34:13] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:34:19] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:34:24] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:34:29] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:34:34] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:34:39] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:34:44] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:34:49] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:34:54] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:34:59] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:35:04] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:35:09] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:35:14] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:35:19] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:35:24] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:35:29] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:35:34] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:35:39] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:35:44] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:35:49] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:35:54] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:35:59] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:36:04] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:36:09] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:36:14] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:36:19] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:36:24] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:36:29] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:36:35] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:36:40] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:36:45] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:36:50] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:36:55] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:37:00] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:37:05] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:37:10] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:37:15] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:37:20] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:37:25] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:37:30] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:37:35] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:37:40] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:37:45] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:37:50] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:37:55] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:38:00] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:38:05] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:38:10] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:38:15] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:38:20] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:38:25] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:38:30] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:38:35] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:38:41] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:38:46] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:38:51] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:38:56] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:39:01] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:39:06] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:39:11] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:39:16] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:39:21] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:39:26] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:39:31] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:39:36] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:39:41] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:39:46] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:39:51] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:39:56] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:40:01] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:40:06] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:40:11] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:40:16] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:40:21] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:40:26] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:40:31] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:40:36] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:40:41] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:40:46] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:40:52] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:40:57] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:41:02] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:41:07] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:41:12] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:41:17] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:41:22] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:41:27] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:41:32] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:41:37] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:41:42] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:41:47] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:41:52] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:41:57] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:42:02] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:42:07] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:42:12] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:42:17] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:42:22] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:42:27] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:42:32] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:42:37] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:42:42] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:42:47] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:42:52] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:42:57] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:43:03] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:43:08] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:43:13] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:43:18] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:43:23] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:43:28] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:43:33] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:43:38] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:43:43] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:43:48] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:43:53] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:43:58] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:44:03] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:44:08] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:44:13] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:44:18] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:44:23] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:44:28] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:44:33] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:44:38] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:44:43] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:44:48] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:44:53] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:44:58] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:45:03] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:45:08] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:45:13] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:45:18] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:45:23] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:45:29] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:45:34] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:45:39] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:45:44] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:45:49] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:45:54] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:45:59] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:46:04] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:46:09] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:46:14] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:46:19] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:46:24] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:46:29] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:46:34] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:46:39] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
[23:46:44] DISCONNECTED: [WinError 1225] 远程计算机拒绝网络连接。, reconnecting in 3s...
